"y","mean_gray","position..mm.","facies_class","facies_prob"
532,0.107376283846872,25.1409163173869,1,0.996795521176395
533,0.155555555555556,25.1878884231826,1,0.832041452238599
534,0.172922502334267,25.2348605289782,1,0.606501545341872
535,0.185247432306256,25.2818326347738,2,0.427624539518962
536,0.19140989729225,25.3288047405695,2,0.349522301946397
537,0.192156862745098,25.3757768463651,2,0.340825504596764
538,0.186928104575163,25.4227489521607,2,0.405262156973881
539,0.181139122315593,25.4697210579564,2,0.485057964741307
540,0.178898225957049,25.516693163752,1,0.517664982631858
541,0.182259570494865,25.5636652695476,2,0.469052307893744
542,0.188608776844071,25.6106373753433,2,0.383667114698086
543,0.197012138188609,25.6576094811389,2,0.288646777509582
544,0.202240896358543,25.7045815869345,2,0.240870305960446
545,0.199626517273576,25.7515536927302,2,0.263687586898567
546,0.197198879551821,25.7985257985258,2,0.28679159708204
547,0.194024276377218,25.8454979043214,2,0.319858971055647
548,0.191970121381886,25.8924700101171,2,0.342983228097514
549,0.188422035480859,25.9394421159127,2,0.386026855660706
550,0.179084967320261,25.9864142217084,1,0.514922313104797
551,0.172549019607843,26.033386327504,1,0.612047715708101
552,0.174789915966387,26.0803584332996,1,0.578674658521112
553,0.161531279178338,26.1273305390953,1,0.764770521959013
554,0.158543417366947,26.1743026448909,1,0.800119755120027
555,0.158169934640523,26.2212747506865,1,0.804302401045673
556,0.15985060690943,26.2682468564822,1,0.7850604194896
557,0.161344537815126,26.3152189622778,1,0.76707478328587
558,0.162091503267974,26.3621910680734,1,0.75778536355753
559,0.162278244631186,26.4091631738691,1,0.755433209822315
560,0.162278244631186,26.4561352796647,1,0.755433209822315
561,0.154248366013072,26.5031073854603,1,0.844881568875022
562,0.152754435107376,26.550079491256,1,0.858707089481098
563,0.150326797385621,26.5970515970516,1,0.879253981230353
564,0.148272642390289,26.6440237028472,1,0.894823663377106
565,0.14640522875817,26.6909958086429,1,0.907588147730537
566,0.143977591036415,26.7379679144385,1,0.922307584155622
567,0.142110177404295,26.7849400202342,1,0.932279535572187
568,0.140242763772176,26.8319121260298,1,0.941163641733848
569,0.13781512605042,26.8788842318254,1,0.951222460757089
570,0.13109243697479,26.9258563376211,1,0.971713294457135
571,0.132959850606909,26.9728284434167,1,0.966971786711193
572,0.13015873015873,27.0198005492123,1,0.97384841380714
573,0.117086834733894,27.066772655008,1,0.991829730483353
574,0.115219421101774,27.1137447608036,1,0.993144484904956
575,0.127544351073763,27.1607168665992,1,0.979079583779091
576,0.135014005602241,27.2076889723949,1,0.960956670470162
577,0.146778711484594,27.2546610781905,1,0.905138227374929
578,0.144911297852474,27.3016331839861,1,0.916888717284443
579,0.141549953314659,27.3486052897818,1,0.935055279810375
580,0.13874883286648,27.3955773955774,1,0.947543058849051
581,0.140429505135387,27.442549501373,1,0.940321848094167
582,0.145098039215686,27.4895216071687,1,0.915769085615239
583,0.152754435107376,27.5364937129643,1,0.858707089481098
584,0.156676003734827,27.58346581876,1,0.820486553680653
585,0.162091503267974,27.6304379245556,1,0.75778536355753
586,0.164145658263305,27.6774100303512,1,0.731288016108232
587,0.159663865546219,27.7243821361469,1,0.787251216101016
588,0.151447245564893,27.7713542419425,1,0.870063952854861
589,0.145098039215686,27.8183263477381,1,0.915769085615239
590,0.145845004668534,27.8652984535338,1,0.911168583415612
591,0.148272642390289,27.9122705593294,1,0.894823663377106
592,0.149393090569561,27.959242665125,1,0.886533881510407
593,0.161904761904762,28.0062147709207,1,0.760125706225951
594,0.170868347338936,28.0531868767163,1,0.636857971211575
595,0.180018674136321,28.1001589825119,1,0.501273392166534
596,0.18468720821662,28.1471310883076,2,0.435237727569055
597,0.183193277310924,28.1941031941032,2,0.455897046326135
598,0.180765639589169,28.2410752998988,2,0.490441410062113
599,0.180578898225957,28.2880474056945,2,0.493141502016652
