"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Mn_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"31",356.11,445042,6257,1002,133130,2477,18319,170576,4484,3383,48825,1267,372,4791,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85190620062127,-0.412561622097514,-2.24426445645107,2.64506363533009,-1.33921430860652,0.661676313489582,2.89291848609438,-0.745746953903827,-1.02749956931517,1.641980017649,-2.00961055777474,-3.23512388382273,-0.679523301212755,0.529859213620264,0.00744947465547519,0.00119296365746942,0.158502247224455,0.00294907283388398,0.0218102806798226,0.203084799238027,0.00533857189630027,0.00402774057207489,0.0581301901955532,0.0015084680179778,0.000442896687204215,0.00570408072149299,NA,NA,NA,-4.26446782271878,-4.88932809178115,1.20684256529118,-1.9833873218405,-3.0576252574276,-3.32458693654284,-1.00308361768108,3.9842779439366,2.0008906220961,-0.281752615411342,2.62764930764531,NA
"32",356.31,454030,5785,990,138323,2369,18648,172961,4378,2637,49590,1119,417,4912,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.8940312395876,-0.468863674920121,-2.23418237141926,2.70545949441155,-1.36166411038911,0.701606866167695,2.92893409999205,-0.747540036465089,-1.25449012819461,1.67965716493528,-2.11169660623597,-3.0988010927491,-0.632450844720919,0.530310374591635,0.0067569224875286,0.00115632727098588,0.161562279903616,0.0027670093989551,0.021781000958934,0.202019718299989,0.00511353615391534,0.00308003536726239,0.0579214842102927,0.00130700021841737,0.000487059062627386,0.00573725207584105,NA,NA,NA,-4.36289491450772,-4.93964186583081,1.18857174517605,-2.00385262824386,-3.17432316933167,-3.33791033913247,-1.02580232947627,4.06712360480067,2.06327097655681,-0.506950091729521,2.62764930764531,NA
"33",356.51,456964,7690,966,140343,2441,18523,172233,4500,2786,49799,1388,388,4675,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86350347124363,-0.221180358413071,-2.29569258670024,2.68298828432173,-1.3686933505198,0.657912061209962,2.88774706933352,-0.757023745154349,-1.23649426657301,1.64689376157709,-1.93323727984601,-3.20785108128949,-0.718871979189973,0.529692962526777,0.00891391637378636,0.00111974554188266,0.162679553400039,0.00282950193347367,0.0214710628077561,0.199645066164674,0.00521620594044716,0.00322941105557462,0.0577248532507395,0.00160890974340903,0.00044975286775411,0.00541905839368677,NA,NA,NA,-4.0846838296567,-4.97868087102198,1.1805151869219,-2.02507622311177,-2.9041686427348,-3.40186026351171,-1.03609452274465,4.05168163484153,2.02660541172976,-0.47947052141866,2.62764930764531,NA
"34",356.71,450767,6323,907,136142,2329,18089,169175,4386,2868,49565,1274,383,4638,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88826221511394,-0.378494582101404,-2.32030119004488,2.69101009749353,-1.37724937027568,0.672615657541618,2.90824532094041,-0.744270711182184,-1.16907343844051,1.68059657830698,-1.98052680402791,-3.18240865097937,-0.68840512234454,0.532289223778585,0.00746652874312449,0.0010710329859266,0.160763586295501,0.00275020487786445,0.0213604362540533,0.199770678494083,0.00517921794517539,0.00338668423774807,0.0585289415076649,0.00150440575972491,0.000452266409713218,0.00547679271083526,NA,NA,NA,-4.26675679721534,-5.01131128753841,1.19725211762041,-2.01839443995191,-3.06950467959493,-3.37941521983807,-1.01041351918655,4.06825946776921,2.04986502781729,-0.424802727258323,2.62764930764531,NA
"35",356.91,449913,5787,884,134375,2272,17564,168160,4122,2724,49149,1222,388,4800,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.90989396865342,-0.443546239494609,-2.3224584784308,2.70147413679562,-1.37849976122741,0.66669109061316,2.92575564504233,-0.782821779618043,-1.19705887379904,1.69569623841993,-1.99867140133691,-3.14591020144517,-0.630544344172466,0.534744936769041,0.00687814966245127,0.00105067985166873,0.159711657316725,0.00270038984501284,0.0208757250166397,0.199866882190739,0.00489921080155938,0.00323761528953124,0.0584161357801654,0.00145241038318912,0.000461158124940572,0.00570504896833698,NA,NA,NA,-4.35344020814803,-5.02393261522642,1.20841983185781,-2.03478304618246,-3.14502037629023,-3.33201848096808,-1.00577789837569,4.07997389802302,2.04519085184057,-0.414237094181001,2.62764930764531,NA
"36",357.11,448325,6332,983,134731,2217,17515,168298,4267,2734,49253,1416,432,4788,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87086583767416,-0.389036436141561,-2.2517987369953,2.6686276198318,-1.43849764752615,0.628405078489123,2.89108363942453,-0.783741573954464,-1.22888683985857,1.66231770130819,-1.8868165828888,-3.07398226889835,-0.6685397904646,0.532901219673098,0.00752652768186038,0.00116844231068679,0.160147915525068,0.00263523560813084,0.0208191933587784,0.200047308244115,0.00507196677487338,0.00324976732188981,0.0585445464173514,0.0016831274790768,0.00051349651904038,0.00569125308603087,NA,NA,NA,-4.25990227381572,-4.92042635682709,1.20223821784236,-2.04022254134267,-3.05766405597336,-3.3371674102964,-1.00630991852361,4.10712526735795,2.06690272601528,-0.445145265904105,2.62764930764531,NA
"37",357.31,451781,5816,1003,135365,2550,18376,168998,4604,2788,49343,1312,373,4870,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87617277983279,-0.476412029079405,-2.23402926033083,2.67095006439936,-1.30093141014029,0.674020696076173,2.8928621112229,-0.710099278450987,-1.21170027641235,1.66177114253643,-1.96547207878873,-3.22320162864895,-0.653930832216125,0.533276910782727,0.00686513711978224,0.00118392925225956,0.15978323353152,0.00300998962438871,0.0216908115050066,0.199483226095076,0.00543450675713161,0.00329092198933165,0.0582438894259655,0.00154866917145019,0.000440284756822348,0.00574848998853843,NA,NA,NA,-4.35258480891219,-4.90497932473018,1.20522271543343,-1.99692936832318,-3.14736209347876,-3.32488089661548,-1.00917892186293,3.97188147453965,1.97495210621646,-0.501600997961359,2.62764930764531,NA
"38",357.51,455863,6309,960,135811,2410,18867,171014,4269,2937,49814,1330,441,4868,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86991430200584,-0.410300838382668,-2.2931000182916,2.65898618954557,-1.37265127626878,0.685136340458135,2.88946740072507,-0.800898415995516,-1.17488937155486,1.65601804524917,-1.96709908153768,-3.07098842730663,-0.66959484864606,0.533239832353289,0.00737987093121595,0.00112294755016125,0.158863155973906,0.0028190662457173,0.0220694285717628,0.200041408690912,0.0049936073871233,0.00343551766127457,0.0582692804830546,0.0015557502517859,0.000515854030855323,0.00569427986894266,NA,NA,NA,-4.28021514038851,-4.95208620783716,1.21092811246027,-1.97384984908743,-3.06928702792824,-3.32858103819163,-1.0029681442964,4.03163746581434,2.05778761672691,-0.373990955559342,2.62764930764531,NA
"39",357.71,458579,6381,956,138369,2389,19036,173767,4617,3169,50536,1167,387,5003,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87718666574953,-0.397621087200136,-2.29594327801708,2.67897811756876,-1.38007104374267,0.695386011172518,2.90676940929899,-0.721200768561494,-1.09752983137756,1.67174004151005,-2.09650955878193,-3.2002764980387,-0.640908179580277,0.530544127651107,0.0073823748548052,0.00110602575790531,0.160083345288284,0.00276390746405416,0.0220233329785412,0.201036378529217,0.00534154908394226,0.00366631341715682,0.0584666503153793,0.00135013813752667,0.00044773218442401,0.00578812433765717,NA,NA,NA,-4.27480775294966,-4.97492139558584,1.19820854818077,-1.98359210639624,-3.0765992047689,-3.31988629714904,-1.00723807605871,4.05904916131143,2.07545705491519,-0.376329062816068,2.62764930764531,NA
"40",357.91,461528,5430,1011,138016,2399,18532,172019,4454,2876,50708,1233,437,5038,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88978339140109,-0.552820198478164,-2.23381939238567,2.68261028804142,-1.36970734856645,0.674739635130394,2.9028456034049,-0.750956763588832,-1.18835889256521,1.68132435665247,-2.0353091082418,-3.07258141631055,-0.62775015449359,0.534373223447083,0.00628704348017381,0.00117057107890529,0.15979974087655,0.00277764591324806,0.0214569962752451,0.199169600813263,0.00515699662259561,0.00332993315819151,0.0587114918586839,0.00142761042560853,0.00050597384914106,0.00583317220131044,NA,NA,NA,-4.44260358987925,-4.9164296804271,1.20717310335966,-2.00787065291103,-3.23543048651959,-3.31036044253501,-1.00128593138895,4.05231763660788,2.04444698369684,-0.437402128976376,2.62764930764531,NA
"41",358.11,458570,5984,957,136669,2506,18721,171499,3981,3126,51148,1247,453,4847,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87834590821364,-0.460677802913283,-2.29371893111464,2.66779490046977,-1.33107918711158,0.679878844840673,2.89481039209975,-0.868233999567279,-1.11001281158617,1.68495634736346,-2.02902637688756,-3.04163019708456,-0.67140708672222,0.533402038831789,0.00696050286841579,0.00111316865726502,0.158971418202459,0.00291494321327707,0.0217759983622346,0.199485174035835,0.00463064203194573,0.00363611830993779,0.0594946191032304,0.00145049249279988,0.000526923094818241,0.0056379607959912,NA,NA,NA,-4.33902371112692,-4.96151383158441,1.21055100774387,-1.9879160556291,-3.12847270338305,-3.33920198719199,-0.982838553106309,3.99887408758135,2.01095803195225,-0.241778812018895,2.62764930764531,NA
"42",358.31,457972,5961,933,136741,2455,18711,173650,4179,2903,52039,1131,460,5141,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.8824468084186,-0.459122986217778,-2.31371131659036,2.67372738715238,-1.34623447720908,0.684750347756528,2.91268054073452,-0.814289254989789,-1.17861655341307,1.70763219901641,-2.12125904132158,-3.02089002795456,-0.6071136253822,0.53111996622891,0.00691309974996405,0.00108202014204269,0.158581475072946,0.00284711623656463,0.0216995486363995,0.201385635225844,0.00484647607030696,0.00336667146018212,0.0603507461648011,0.00131164499533792,0.000533471881392965,0.00596212813530702,NA,NA,NA,-4.34156979463637,-4.98743870374274,1.20871942126621,-1.98897703939585,-3.13285037337016,-3.28084101253458,-0.966095188135976,4.01996186436147,2.03098482496561,-0.364327298423286,2.62764930764531,NA
"43",358.51,455431,5604,935,136985,2445,18916,172781,4249,3004,51764,1215,472,5169,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87021068265785,-0.527552912204823,-2.31824229037303,2.66883789010308,-1.35698841775275,0.688974584102045,2.90099135594132,-0.80434987954691,-1.1510888067777,1.69566138627984,-2.05628946388707,-3.00180983407617,-0.608354294465682,0.530205944328673,0.00652409280882918,0.00108851298648381,0.159475883907471,0.00284643235502986,0.0220217236923292,0.201149050607122,0.00494662211718686,0.00349721177689558,0.0602628729757733,0.00141448478992281,0.000549495325797176,0.00601767232848644,NA,NA,NA,-4.39776359486268,-4.98708018047612,1.20137279255477,-1.97986330600104,-3.19639080230791,-3.27719218456876,-0.973176503823243,4.02582630785583,2.04596300185479,-0.346738927230786,2.62764930764531,NA
"44",358.71,455395,5985,1267,138201,2353,18759,171220,4122,3096,51823,1242,441,4621,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85739565080338,-0.474513184397246,-2.02711762206818,2.66493962379022,-1.40807841366196,0.667904113846088,2.87917975590716,-0.847431040938915,-1.1336585676797,1.68406454275658,-2.0470465398959,-3.08247992694247,-0.733158391519053,0.530438834046766,0.00697125884511226,0.00147578696019335,0.160974927928715,0.00274074721178766,0.0218502664453569,0.19943507760403,0.00480125797152092,0.00360618502664454,0.0603628316007105,0.00144666724906089,0.000513671704376693,0.00538248740572494,NA,NA,NA,-4.33190883520062,-4.6920572458584,1.19245602701316,-1.99703550994413,-3.13945280818747,-3.39809801530928,-0.98087508103364,4.07301803745218,2.07598252750805,-0.286227526740787,2.62764930764531,NA
"45",358.91,454494,5987,1723,136052,2447,18847,169981,4407,3146,50112,1282,397,4762,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.82982785936227,-0.499766400904783,-1.74528989530221,2.62368031275097,-1.39449406838746,0.646996897186493,2.84632981325024,-0.806162666988148,-1.14322504821191,1.62490364752034,-2.04093549434952,-3.21317585114294,-0.728689104783327,0.532420689356249,0.00701351979822805,0.00201842235048387,0.159379220910059,0.00286655803344982,0.0220784712940044,0.19912562365502,0.00516261595971121,0.00368540726327467,0.0587041095922506,0.00150180931707506,0.000465068875880497,0.00557848359431468,NA,NA,NA,-4.32959426026705,-4.36897020805318,1.20614754661129,-1.97668341556448,-3.12344671365575,-3.3523694175343,-0.998776665230632,4.01817438113844,2.04149096557396,-0.337062381223764,2.62764930764531,NA
"46",359.11,457000,6222,1758,137025,2484,18641,169007,4344,2925,50331,1261,456,4742,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.82729096307598,-0.469301029342775,-1.73321562855523,2.62277096311396,-1.38752226374699,0.627971028068888,2.83254770636541,-0.828596845186586,-1.2240979471344,1.62122876163815,-2.06548737083544,-3.08265489728597,-0.740933440175006,0.533756289447743,0.00726702764320319,0.00205326817691276,0.160039290069096,0.00290120486430677,0.0217718840078674,0.197392886675481,0.00507360464192778,0.00341627384383949,0.0587844372083028,0.00147279361267747,0.000532588332578055,0.00553845147606389,NA,NA,NA,-4.29659199241876,-4.3559865916692,1.20451999996202,-1.99479993504507,-3.09207199245673,-3.36370440328897,-1.00154220147581,4.01029322686095,2.01549329181588,-0.395501101947814,2.62764930764531,NA
"47",359.31,451398,6476,1266,137801,2384,18593,171092,4322,2635,50888,1420,416,5120,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.83966777074272,-0.404578627155344,-2.03681933924875,2.65312895247654,-1.40390191376763,0.650103502827193,2.86951976055143,-0.808963404886038,-1.30379848097741,1.65694547640577,-1.92202479135756,-3.14975168169161,-0.639527223919316,0.528686090949871,0.00758481678029447,0.00148276374982285,0.161395203388103,0.00279218702968221,0.0217764821488596,0.200386268155365,0.00506201021069066,0.00308616309698516,0.0596010124020421,0.00166313153613622,0.000487227266924413,0.00599664328522354,NA,NA,NA,-4.24424639789806,-4.68994829172529,1.18653881826618,-2.00302544964935,-3.05770757963189,-3.29265617639586,-0.996183476070773,4.05703086624417,2.05400541659482,-0.494835076091369,2.62764930764531,NA
"48",359.51,449988,6076,952,137456,2371,18274,170433,4247,3071,50791,1443,435,4496,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86089377095204,-0.443980560056569,-2.29751738898087,2.67497672110561,-1.38501533770683,0.657152139786333,2.89001511282689,-0.802114293458962,-1.12632390333141,1.67939202874437,-1.88160286499836,-3.08073639268355,-0.745139032198706,0.529377094771615,0.00714795778516834,0.00111995651933513,0.161706663153078,0.00278930347410042,0.0214979889016074,0.20050162758387,0.00499627661514318,0.00361280091478801,0.0597517978713768,0.00169758115273172,0.000511744838141578,0.00528920641904491,NA,NA,NA,-4.30487433100861,-4.97249411008647,1.18591704984644,-2.01782458131927,-3.11895728116217,-3.42011575330431,-0.99558469236123,4.05999205881243,2.04216747749316,-0.324209609872449,2.62764930764531,NA
"49",359.71,447928,6169,918,134999,2313,18042,168428,4371,2948,50636,1175,442,4657,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87650860952012,-0.408587145465724,-2.31368178405487,2.67714347531036,-1.38957851244392,0.664578477541221,2.89838446307739,-0.753132079812049,-1.14699692136614,1.69653889008136,-2.0668557480971,-3.04456929259766,-0.689752431692986,0.531333553176296,0.00731768652449628,0.00108893438636531,0.160136223556569,0.00274368762054788,0.0214014751620946,0.199789804822153,0.0051848934671054,0.00349692654793565,0.0600645768932394,0.00139378856642618,0.000524301741583296,0.00552414753518871,NA,NA,NA,-4.28509575498584,-4.99082525936523,1.19936513420976,-2.01256499776914,-3.08573062077609,-3.36689590700335,-0.980604585229005,4.06672198775428,2.05415698998514,-0.393864841554087,2.62764930764531,NA
"50",359.91,451123,6553,912,133798,2307,18095,168712,4311,2917,50499,1154,360,4804,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.89632721408554,-0.335489855449181,-2.30752810441435,2.68091838439276,-1.37946483631492,0.680222841509165,2.91278030370292,-0.754242919741543,-1.14485712462096,1.70654071859851,-2.07217864742063,-3.23706406303852,-0.645963911288804,0.533529262191841,0.00775003104506561,0.00107859427942924,0.158238769077932,0.00272841776605621,0.021400398559509,0.199530480341082,0.00509848677480205,0.00344984595734112,0.0597236102158963,0.00136480021761113,0.000425760899774702,0.00568154267366018,NA,NA,NA,-4.23181706953472,-4.98844648880711,1.21540882969278,-2.0006955428836,-3.01640823984194,-3.32688229568156,-0.974377665794247,4.06038322070768,2.05968767782409,-0.390614204879413,2.62764930764531,NA
"51",360.11,458077,5867,861,135417,2368,18681,170957,4356,2777,51461,1079,411,5038,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.90983151910189,-0.447862343208345,-2.36686654770647,2.6911531333592,-1.35516005613031,0.710301191406356,2.92420628974042,-0.745651568081354,-1.19583456482741,1.72361846608171,-2.14117108687607,-3.10636783763797,-0.60019659522165,0.534294045605645,0.00684317956493847,0.00100425730448475,0.157948329153788,0.00276199918353065,0.0217892342683851,0.199401644602554,0.00508077214673121,0.00323905056278066,0.0600233276958068,0.00125852918877938,0.000479384148830699,0.00587624657374468,NA,NA,NA,-4.35769386231024,-5.05801968106568,1.21867838574269,-1.98085194195284,-3.13901547656755,-3.29134972858085,-0.967534667277496,4.04631318948951,2.06546124753667,-0.450182996746052,2.62764930764531,NA
