"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"1827",938.29,476871,6605,639,154972,2224,19534,191163,4549,2770,63984,1301,353,5139,0.253545556003069,1.03529107442504,1.03369803000291,6.87913227413981,0.215987984828651,3.63440613543987,0.193990151658654,3.91908068714475,-0.360338388942168,-2.69601615152106,2.7950791285232,-1.44885795052812,0.723991210108829,3.00496114033012,-0.733257898328589,-1.22931800671721,1.91046772518801,-1.98503212738609,-3.2894525489653,-0.611306818906364,0.512707181132433,0.00710135640745551,0.000687019946156559,0.166617926597456,0.00239113045422877,0.0210019524698313,0.205528629056536,0.00489085091559654,0.00297816158193062,0.0687923070968408,0.00139876830978041,0.000379527450693686,0.0055251885810619,2,307140,454366,-4.27941907608692,-5.49109528004426,1.12400155862156,-2.07108791841437,-3.40638594742956,-0.884611403335191,4.24393707905132,2.17284916063695,-0.49606010838862,2.82297822225763,-0.391599370966282
"1828",938.79,474403,6876,594,150874,2318,19135,186388,4029,2807,63249,1063,345,5399,0.257392543624451,1.0301532949083,1.03044000870306,5.99627858160666,0.216232412673533,3.65491029417515,0.197124346420169,3.94193951402042,-0.292080569899901,-2.74099361704,2.79632739397191,-1.37941291250294,0.731401461457162,3.00771286507625,-0.826599451211293,-1.18800136004076,1.92696165978546,-2.15902255806069,-3.28432851937128,-0.533903906184354,0.517071761782273,0.00749444129572307,0.00064742555696037,0.164443911583904,0.00252648559096656,0.0208560404586476,0.203152112307625,0.00439137637877665,0.00305946723634303,0.0689377425120984,0.00115860836203514,0.000376029995204255,0.00588459693944282,2,322970,457799,-4.23402008392032,-5.53732101101191,1.14561212004851,-2.06492593251475,-3.33023130015627,-0.86936573418645,4.17574030647486,2.11081437396011,-0.361401908829465,2.82747301473803,-0.348870783503953
"1829",939.29,472520,6276,676,155700,2416,20415,193833,4435,2682,62555,1289,479,5286,0.255962960379552,1.02931502229258,1.02801777682824,5.85223346022169,0.216476840518415,3.67541445291042,0.200258541181683,3.88026681390701,-0.441080425302521,-2.66937546311248,2.77011781866665,-1.39569998010074,0.738456664598232,2.98918370342537,-0.788285644411764,-1.29125047531382,1.85823290959606,-2.02394653621626,-3.01386794174453,-0.612751443991209,0.508872859324418,0.00675883785896903,0.000728007392075058,0.167678625659891,0.00260187257285997,0.0219856078538644,0.208745350337403,0.00477620234297764,0.00288833702003743,0.0673676071172415,0.00138816794139756,0.000515851391721824,0.00569267318714313,2,312574,489166,-4.32134723920953,-5.43949328177913,1.11014899524037,-2.03166115406841,-3.38286926265785,-0.911884909070589,4.16581779876738,2.13415664469897,-0.502964830902056,2.83193761207103,-0.447860659027441
"1830",939.79,475198,7278,694,164035,2688,22731,201903,4373,2765,65246,1206,385,5365,0.25767943355286,1.02751497849782,1.02689402024745,5.54292176131643,0.216721268363297,3.6959186116457,0.203392735943198,3.86472796107333,-0.314147499022067,-2.66428691668737,2.80107622147665,-1.31020617555113,0.824726033405311,3.00878378583738,-0.823554325781252,-1.28196296323774,1.87916114342969,-2.11169449990704,-3.25351554290639,-0.619107222129373,0.49818056395703,0.0076299945380226,0.000727564744351152,0.171968419077293,0.00281800292912953,0.0238303662879626,0.211667874032753,0.00458449658076021,0.00289872697137022,0.0684015696108577,0.00126432720704249,0.000403620211203449,0.00562447385222468,2,307971,450626,-4.1788754600954,-5.46536313816401,1.06365173959669,-1.97635018807134,-3.42018344360602,-0.921915078046957,4.11128239702778,2.13493220895644,-0.458408637456486,2.83637236155695,-0.380632104480356
"1831",940.29,474755,6588,702,163565,2825,22776,202925,4408,2614,66291,1339,394,5557,0.268990158202278,1.02400756494323,1.02762101310917,4.94022306671137,0.216965696208179,3.71642277038097,0.206526930704713,3.85645862221325,-0.421090446967165,-2.66016213423888,2.79087020556811,-1.26783189468415,0.819367090693178,3.00649619336468,-0.822919187431945,-1.34545864408053,1.88771388208852,-2.01441719257352,-3.23774462896676,-0.591281864984774,0.497261555252273,0.00690031516466804,0.000735279484759709,0.171319072542339,0.00295892385248743,0.0238557343944261,0.212544999209208,0.00461696861655384,0.00273792104439014,0.0694336357894671,0.00140247753574537,0.00041267822933807,0.00582043888434431,2,306410,454444,-4.27754906918041,-5.45103233980699,1.06558841664514,-1.97150311487493,-3.38215207055288,-0.903156323479589,4.05870210025226,2.08719898537733,-0.522539456648583,2.84077760469367,-0.394150619295463
"1832",940.79,471755,5549,622,161528,2701,22252,202904,4302,2806,66479,984,457,5455,0.277807713683331,1.02845615785444,1.02846625537409,5.70464992960822,0.217210124053061,3.73692692911625,0.209661125466227,3.88924553469658,-0.553596516986276,-2.742029434573,2.81746425391803,-1.27359217351956,0.835217643883007,3.04551871245231,-0.808134217484502,-1.23545426664977,1.92967185998609,-2.28334363025992,-3.05028613641797,-0.570681629045006,0.497740015235378,0.00585464773990973,0.000656260748643693,0.170425218982184,0.0028497753731296,0.0234776755286486,0.214080274827652,0.00453896099785396,0.00296055894002283,0.0701407689856657,0.00103820028402796,0.000482172286382906,0.00575547007050055,2,306187,449880,-4.44284205168286,-5.55949368849103,1.07178128077855,-1.98224661003503,-3.38814588296304,-0.887792393931944,4.09105642743759,2.10880981740257,-0.427320049165269,2.84515367730452,-0.384784854124684
"1833",941.29,471331,6882,531,161179,2549,22359,200933,4101,2810,65861,1201,359,5587,0.276858893731534,1.02674614193741,1.02597813447307,5.41080822976097,0.217454551897943,3.75743108785152,0.212795320227742,3.89471293896867,-0.331938360937148,-2.89384092605263,2.82166788032098,-1.32514654291846,0.84638125625523,3.0421238508454,-0.849616821902514,-1.22766318496678,1.92669879224356,-2.07769312521459,-3.28528055880629,-0.540405197835425,0.49840274172212,0.00727728001878008,0.00056149893780474,0.170436605078023,0.00269540638882162,0.0236432292850776,0.212473947400979,0.00433654829366712,0.00297139739214938,0.0696438447132919,0.00126998159002541,0.000379619809174956,0.0059078993700849,2,304670,454482,-4.22665129990582,-5.71550880637361,1.07304505864769,-1.97528662406575,-3.3620730781564,-0.89496908807742,4.14681442323944,2.17152779917369,-0.378046363064268,2.84950090966265,-0.399929085227654
"1834",941.79,472941,7556,610,161245,2586,21990,199641,4424,2957,66070,945,352,5470,0.276874219195134,1.02411112159825,1.02513213379039,4.95801779203509,0.217698979742825,3.7779352465868,0.215929514989257,3.89222599025431,-0.244402705088825,-2.76104097654287,2.81618029271511,-1.31663237437842,0.823843149838582,3.029776098877,-0.779700390508054,-1.18256941385775,1.92397013131371,-2.32331500621648,-3.31086875811213,-0.567466038294198,0.499522067793495,0.00798067569580064,0.000644284300481523,0.170307577100235,0.00273134295253315,0.0232259209304733,0.210861577102347,0.00467264548414797,0.00312319455167847,0.0697833831685479,0.00099811256386072,0.000371783727490977,0.00577743462890809,2,307929,455703,-4.13662869534314,-5.57722126925797,1.0760456975392,-1.99233714287652,-3.3836463310093,-0.892210161401399,4.13281266709353,2.140475524217,-0.402869023349694,2.85381962661202,-0.391972044607284
"1835",942.29,467363,6410,617,158818,2612,22031,195300,4466,2633,65901,1411,354,5313,0.269448453315714,1.02636682170742,1.02497446802329,5.34562749076586,0.217943407587707,3.79843940532207,0.219063709750771,3.87435938287839,-0.41488760384244,-2.75563312985177,2.79501201774032,-1.31263066336083,0.81970367765541,3.00178996310762,-0.776253721357052,-1.30462299426085,1.91540674112514,-1.92844820190434,-3.31120524062338,-0.602590227306212,0.500802053943887,0.00686862495700412,0.000661145335174968,0.170181166680418,0.00279888430385254,0.0236072818140028,0.209273393775804,0.00478553495444312,0.0028213868193123,0.0706161081578048,0.00151195472922509,0.000379328117750306,0.00569313641132027,2,308541,451762,-4.28924698672083,-5.55064514759209,1.07934736513807,-1.97530834008491,-3.39760224504653,-0.879605276615182,4.10764268110116,2.13233434101624,-0.528369272903794,2.8581101476851,-0.38130075683484
"1836",942.79,471162,5914,694,160732,2519,22100,199198,4304,2801,67214,1090,372,5638,0.274755807613182,1.0190763307802,1.02279005506987,4.09286122967927,0.218187835432589,3.81894356405735,0.222197904512286,3.88712760531105,-0.490751957182759,-2.63335769708838,2.81166400311836,-1.34421238124257,0.827503229910662,3.02622492632641,-0.808529555753562,-1.23809788233507,1.93980718055102,-2.18189668237199,-3.25693580332204,-0.538544985921124,0.499250851401554,0.00626656974711202,0.000735373588856229,0.170314218564898,0.00266917301200121,0.023417516302194,0.211073412324183,0.00456058779025535,0.0029679847584817,0.071221038042338,0.00115498157327563,0.000394177197484895,0.00597411569736516,2,311290,455200,-4.37787956249381,-5.44502170020674,1.07546360219268,-1.9841607732077,-3.35020898903949,-0.871856822567345,4.15587638436093,2.17171561115323,-0.429568326581512,2.86237278721744,-0.380011929234203
"1837",943.29,476664,7681,686,164936,2553,22393,203699,4481,3025,66492,1062,377,5741,0.280954360119395,1.02366063294323,1.02303457651965,4.88060778033007,0.218432263277471,3.83944772279262,0.225332099273801,3.86427194573792,-0.263790147410138,-2.67941754568293,2.80301762544158,-1.36527075616734,0.806208515596011,3.01410351961386,-0.802693658622677,-1.19562880294388,1.89454174524653,-2.24238597160694,-3.27804998596081,-0.554906483241183,0.496633638608446,0.00800279227747737,0.000714739682638911,0.171845924629346,0.00265995686556434,0.023331145354713,0.212232884276769,0.00466872961793726,0.00315173110784651,0.069277654486919,0.00110649204513487,0.000392794257077069,0.00598151679013117,2,307515,457126,-4.12806209314806,-5.48243517112452,1.06125432029633,-1.99680910984557,-3.35792410868277,-0.908475880195054,4.16828838160892,2.17147927176335,-0.392935144321201,2.86660785445911,-0.396435197507957
"1838",943.79,478281,7177,571,161503,2697,22475,200979,4674,2599,65693,861,436,5473,0.277354904985894,1.02359999702329,1.02410735704803,4.8701883674992,0.218676691122353,3.8599518815279,0.228466294035315,3.90287772883575,-0.296439228590969,-2.82768676636503,2.81720302130267,-1.27518065288131,0.84508288331878,3.03587972795007,-0.725305460922238,-1.31219394137955,1.91767167787428,-2.41698147159331,-3.09743373267201,-0.567493784877123,0.501648278458894,0.00752764524306732,0.000598897231962023,0.169393519533385,0.00282876678564199,0.0235730565470166,0.210798190512251,0.00490235667634062,0.00272597881938581,0.0689025496659915,0.00090306570353643,0.000457301564160144,0.00574039325836804,2,312239,459515,-4.19931695742672,-5.6448897876677,1.08567470753308,-1.97212013798389,-3.38469680617979,-0.899531343428387,4.09238367418398,2.12026353620009,-0.586888480457313,2.87081565368322,-0.386402665238773
"1839",944.29,473369,7014,621,159840,2728,21828,202539,4388,2723,65245,956,406,5551,0.275872006378194,1.02230561425182,1.02443861770742,4.64776726016606,0.218921118967235,3.88045604026317,0.23160048879683,3.88837036442511,-0.323596695057947,-2.74792904382459,2.80266846812431,-1.26793610679472,0.811688702548053,3.03942761381968,-0.792631304362949,-1.26977063308431,1.90664456813828,-2.31650221270667,-3.17290696615634,-0.557526755067909,0.499751902433256,0.00740492056654927,0.000655611016798845,0.168748574758659,0.00288004324287802,0.0230445688803304,0.213827374768794,0.00463256222498121,0.00287476457124518,0.0688813861369414,0.00100928201619919,0.000428628136586684,0.00586038124678001,2,314518,463552,-4.21196705948306,-5.5505975119489,1.0857018963008,-1.99097976557626,-3.36019522319222,-0.896023899986033,4.07060457491903,2.07962480934277,-0.477139328721361,2.87499648429156,-0.387877260365859
"1840",944.79,464957,6585,635,157824,2536,21241,199591,4624,2761,63690,1085,442,5362,0.28005386912954,1.02997161800873,1.02749697534061,5.96506001313662,0.219165546812117,3.90096019899845,0.234734683558345,3.86792698084671,-0.389223612151222,-2.72814822743591,2.78746254075536,-1.34342991077149,0.781915328898281,3.02225232533394,-0.74275781597639,-1.25842501439845,1.88000961703681,-2.19243796035404,-3.09046334425091,-0.594680907532699,0.499238188703718,0.0070705107625307,0.000681818425847683,0.169460332662968,0.00272297878417279,0.0228070947770561,0.214306805406874,0.00496492661593651,0.00296456799018181,0.0683858512476204,0.00116499683786573,0.000474588573582167,0.0057573392116461,2,316993,471519,-4.25715059299793,-5.51561076819127,1.08046444009135,-2.00554721185708,-3.38214344828806,-0.90745292371855,4.13089245152684,2.12534523966977,-0.515667198422059,2.87915064091744,-0.397079706571779
"1841",945.29,466230,6467,662,157540,2670,21431,202023,4583,2786,63699,1269,360,5501,0.276329955231145,1.02659262604658,1.0284734112591,5.38442872658441,0.219409974656999,3.92146435773373,0.237868878319859,3.86494700191821,-0.413019750212961,-2.69222179572255,2.77994732159776,-1.29765360026526,0.785106399275122,3.02864947962821,-0.75737826715043,-1.2551251973198,1.87443679119035,-2.04150288394517,-3.3013833202094,-0.574802178784096,0.498523878313254,0.00691494309901082,0.000707854079410107,0.16845216264391,0.00285494016922203,0.022915439238426,0.216016321275934,0.00490044599084067,0.00297897502301595,0.0681111737225747,0.0013568985298662,0.000384935753153533,0.00588203216138218,2,320093,462702,-4.27796675213117,-5.47216911732031,1.08499968032045,-1.99484092232264,-3.35474950038186,-0.905510530407412,4.07760092186302,2.08275999954038,-0.497746930169373,2.88327841352583,-0.368471639788259
"1842",945.79,462054,6072,667,160125,2658,21562,204329,4631,2966,63122,1311,369,5470,0.275400365861066,1.02658987710771,1.02875601427365,5.38395636088248,0.219654402501881,3.941968516469,0.241003073081374,3.84977685505391,-0.482216872221082,-2.69087014538092,2.79004984790249,-1.30833095202336,0.785027593802515,3.033826527551,-0.753132084815796,-1.19869066859867,1.8591644493993,-2.01511470753285,-3.28286354725602,-0.586626295880521,0.493997878837124,0.00649178477039267,0.000713112720990104,0.171195164090765,0.00284175953881814,0.023052678395785,0.218455186157702,0.00495116193539006,0.00317105296920037,0.0674859088071025,0.00140163534815296,0.000394510635750148,0.00584816579282739,2,321116,462105,-4.33199372727499,-5.48091999328341,1.05972700715142,-2.00502225409997,-3.37667614378301,-0.930885398503186,4.09838079992584,2.09335854582587,-0.445558583782875,2.88738008751091,-0.363989709418622
"1843",946.29,458105,6823,737,161636,2839,22087,207377,4685,2741,62468,1117,415,5486,0.272151157572522,1.03189707372052,1.02980376041485,6.29592195055966,0.219898830346763,3.96247267520428,0.244137267842889,3.82546234140111,-0.381336816246194,-2.60680346087228,2.78371081947468,-1.25818419658865,0.793353126071851,3.0329023187487,-0.757270158389095,-1.29331325675883,1.83301835154612,-2.19098955399242,-3.18111283283092,-0.599436681564069,0.489158754361912,0.00728551354168001,0.000786959325841737,0.172592886827347,0.00303144847498601,0.0235842206646763,0.221434551038103,0.00500258404554754,0.0029268053081848,0.0667025443238557,0.0011927185440505,0.000443131777780625,0.00585788176603496,2,321614,460039,-4.2067991576473,-5.39051428034696,1.04175152192643,-1.99035769340283,-3.38314750103875,-0.950692467928564,4.04189501606333,2.0515373226605,-0.536043098369737,2.89145594379105,-0.357959199802379
"1844",946.79,461401,7139,710,161469,2876,21979,204281,4616,2439,63538,1211,388,5517,0.273894954072368,1.02483047190975,1.02639451284134,5.08162782174984,0.220143258191645,3.98297683393955,0.247271462604403,3.83942651018056,-0.329268292353285,-2.63733131182038,2.78947217089986,-1.23844056301481,0.795246449161528,3.02465549413568,-0.76531247366781,-1.40325288363983,1.85679714923693,-2.10339453830265,-3.24159094223247,-0.587006768583315,0.492127470764662,0.00761441352270352,0.000757281636240299,0.172221842988852,0.00306752392370014,0.0234426663139796,0.217884859060288,0.00492339722941581,0.00260142240956351,0.0677692402865298,0.00129164515702395,0.000413838415297516,0.00588439829174328,2,323247,460373,-4.16869480253384,-5.42680348272024,1.0499543392807,-1.99422572173833,-3.37647893948317,-0.932675021662926,4.02791273391467,2.03368701217634,-0.637940409972015,2.89550625890141,-0.353620293604801
"1845",947.29,470159,7296,779,158735,2722,21584,201880,4605,2768,64719,1055,436,5681,0.269566175626812,1.02255155881223,1.02329212696215,4.69002930403301,0.220387686036527,4.00348099267483,0.250405657365918,3.84424329697411,-0.321501385620486,-2.55857187150391,2.75840850672702,-1.30746073416324,0.763124661072884,2.99884582307955,-0.781684968685246,-1.29070260063709,1.86122718306406,-2.25528687146449,-3.13894067402562,-0.571700364817527,0.498885315342751,0.00774177939960888,0.000826596237979073,0.168433573601551,0.00288831188675101,0.0229027640571763,0.21421469643545,0.00488636158651301,0.00293712244765863,0.0686732758995733,0.0011194596034248,0.000462639229472241,0.00602810427209129,2,320696,465786,-4.16574468259459,-5.31698037823092,1.08583479024709,-1.99528384565413,-3.33010887154454,-0.897181323662958,4.06586924089026,2.07058539523613,-0.509017631951847,2.89953130508407,-0.373232667275218
