45.71,0.556009640626937,-2.74685835551155,-1.8058744377721,-0.0235372604400222,-0.846375184124326,-0.69024932240106,-1.19626078107111,0.498699271146747,-0.256312175761434,-0.245676003378931,-0.123610181019182,-0.438798935122133,7.21644966006352e-15
45.91,0.157200222588564,-2.28267983720164,-1.83563526507769,-0.146943184681704,-0.476956299572139,-0.819416577489726,-0.914006248719258,0.141037556793881,-0.629973676500887,0.030695238304072,-0.527260774221841,-0.573491026622623,-1.26287869051112e-15
46.11,1.95830632818641,-2.91469273219851,-2.60927304978074,-0.867558885822916,-0.198238497527486,0.68968686355575,-0.242816812696583,0.391055304485332,0.0391037294148523,-0.0742126840256797,-0.520968248319159,-0.429735464290963,1.84297022087776e-14
46.31,2.74228436022625,-2.42747428576534,-2.65180120351991,-1.11914591169351,-0.354870784802052,0.446294397579881,-0.739723998624092,0.553229247650666,0.307993783710229,0.0150566739751698,-0.469468390552936,-0.489911429392836,-1.36557432028894e-14
46.51,2.22718882119006,-2.3737682705151,-2.41268523968128,-0.74519946899921,-0.256526766148675,-0.113123719358383,-0.196434305437761,0.157023420205854,0.316913043037352,-0.0154152909891124,-0.560694981331674,-0.378136179758172,-1.46549439250521e-14
46.71,0.904063560479757,-1.58888247673218,-0.992607172803236,-0.272139611713112,-0.880773714546255,-2.79748236620504,-0.680562682521916,-0.188840502868806,1.23881967393856,0.0953317393812853,-0.67038616936063,-0.328842456146958,8.04911692853238e-15
46.91,1.5956408736873,-2.37734974507701,-1.99650607311743,-0.61071588080525,0.672563284788385,-0.076742108975947,0.940720392626558,-0.54086421821545,1.28815288574407,-0.11615744791796,-0.738376905608472,-0.495483081975204,-1.10467190950203e-14
47.11,-0.797558759598973,-1.6369149817704,-2.01848605711197,-0.0320979819476363,0.306614201057774,-0.50725892423423,1.75026165302218,0.106958990305008,0.70036079204028,-0.427933241923057,-0.692122086403532,-0.124553817882565,1.65978342181461e-14
47.31,-0.555800619760378,-2.87138092861723,-1.05866714446461,1.43160223430522,0.438812672339908,-0.79439528991813,0.687186533859418,-0.0475156446571076,1.19491552154565,-1.07375163278881,-0.449275964481979,-0.194875796208645,-2.13579154362264e-14
47.51,-1.26955728379658,-3.01439557491242,-1.61614011765652,0.808424036770268,0.245314607089352,-0.43909426917939,0.281741157797662,-0.512089810779763,1.87911100547206,-0.528693133021769,-0.120446327298525,-0.0355099335631491,2.52575738102223e-15
